Station_Id_C Year_Data Mon_Data Day_Data Hour_Data TEM PRE_1h
50603 2017 10 23 12 8.2000 0.0000 
50603 2017 10 23 15 2.1000 0.0000 
50603 2017 10 23 18 2.2000 0.0000 
50603 2017 10 23 21 0.6000 0.0000 
50603 2017 10 24 0 3.5000 0.0000 
50603 2017 10 24 3 10.7000 0.0000 
50603 2017 10 24 6 13.2000 0.0000 
50603 2017 10 24 9 11.2000 0.0000 
50603 2017 10 24 12 2.0000 0.0000 
50603 2017 10 24 15 0.3000 0.0000 
50603 2017 10 24 18 -2.7000 0.0000 
50603 2017 10 24 21 -5.0000 0.0000 
50603 2017 10 25 0 -3.5000 0.0000 
50603 2017 10 25 3 7.6000 0.0000 
50603 2017 10 25 6 14.4000 0.0000 
50603 2017 10 25 9 11.8000 0.0000 
50603 2017 10 25 12 5.7000 0.0000 
50603 2017 10 25 15 2.1000 0.0000 
50603 2017 10 25 18 0.6000 0.0000 
50603 2017 10 25 21 -3.1000 0.0000 
50603 2017 10 26 0 -2.3000 0.0000 
50603 2017 10 26 3 4.3000 0.0000 
50603 2017 10 26 6 6.9000 0.0000 
50603 2017 10 26 9 4.8000 0.0000 
50603 2017 10 26 12 -0.3000 0.0000 
50603 2017 10 26 15 -3.2000 0.0000 
50603 2017 10 26 18 -3.1000 0.0000 
50603 2017 10 26 21 -4.2000 0.0000 
50603 2017 10 27 0 1.5000 0.0000 
50603 2017 10 27 3 8.2000 0.0000 
50603 2017 10 27 6 6.7000 0.0000 
50603 2017 10 27 9 3.0000 0.0000 
50603 2017 10 27 12 0.3000 0.0000 
50603 2017 10 27 15 -0.6000 0.0000 
50603 2017 10 27 18 -1.8000 0.0000 
50603 2017 10 27 21 -3.7000 0.0000 
50603 2017 10 28 0 -4.7000 0.0000 
50603 2017 10 28 3 -0.4000 0.0000 
50603 2017 10 28 6 0.9000 0.0000 
50603 2017 10 28 9 0.2000 0.0000 
50603 2017 10 28 12 -3.9000 0.0000 
50603 2017 10 28 15 -5.4000 0.0000 
50603 2017 10 28 18 -6.5000 0.0000 
50603 2017 10 28 21 -6.7000 0.0000 
50603 2017 10 29 0 -6.2000 0.0000 
50603 2017 10 29 3 0.4000 0.0000 
50603 2017 10 29 6 4.3000 0.0000 
50603 2017 10 29 9 2.7000 0.0000 
50603 2017 10 29 12 -3.6000 0.0000 
50603 2017 10 29 15 -3.9000 0.0000 
50603 2017 10 29 18 -8.5000 0.0000 
50603 2017 10 29 21 -9.7000 0.0000 
50603 2017 10 30 0 -7.9000 0.0000 
50603 2017 10 30 3 1.6000 0.0000 
50603 2017 10 30 6 6.9000 0.0000 
50603 2017 10 30 9 5.5000 0.0000 
50603 2017 10 30 12 1.8000 0.0000 
50603 2017 10 30 15 -3.3000 0.0000 
50603 2017 10 30 18 -2.1000 0.0000 
50603 2017 10 30 21 -4.7000 0.0000 
50603 2017 10 31 0 -2.8000 0.0000 
50603 2017 10 31 3 4.0000 0.0000 
50603 2017 10 31 6 6.3000 0.0000 
50603 2017 10 31 9 2.8000 0.0000 
50603 2017 10 31 12 -4.3000 0.0000 
50603 2017 10 31 15 -3.4000 0.0000 
50603 2017 10 31 18 -0.1000 0.0000 
50603 2017 10 31 21 -2.4000 0.0000 
50603 2017 11 1 0 -5.5000 0.0000 
50603 2017 11 1 3 0.1000 0.0000 
50603 2017 11 1 6 2.4000 0.0000 
50603 2017 11 1 9 -0.3000 0.0000 
50603 2017 11 1 12 -3.6000 0.0000 
50603 2017 11 1 15 -7.6000 0.0000 
50603 2017 11 1 18 -8.6000 0.0000 
50603 2017 11 1 21 -6.7000 0.0000 
50603 2017 11 2 0 -7.3000 0.0000 
50603 2017 11 2 3 -2.5000 0.0000 
50603 2017 11 2 6 -1.6000 0.0000 
50603 2017 11 2 9 -3.5000 0.0000 
50603 2017 11 2 12 -8.1000 0.0000 
50603 2017 11 2 15 -11.2000 0.0000 
50603 2017 11 2 18 -9.7000 0.0000 
50603 2017 11 2 21 -12.1000 0.0000 
50603 2017 11 3 0 -10.5000 0.0000 
50603 2017 11 3 3 -3.0000 0.0000 
50603 2017 11 3 6 -0.6000 0.0000 
50603 2017 11 3 9 -3.5000 0.0000 
50603 2017 11 3 12 -5.9000 0.0000 
50603 2017 11 3 15 -6.7000 0.0000 
50603 2017 11 3 18 -7.8000 0.0000 
50603 2017 11 3 21 -7.2000 0.0000 
50603 2017 11 4 0 -6.0000 0.0000 
50603 2017 11 4 3 3.2000 0.0000 
50603 2017 11 4 6 8.9000 0.0000 
50603 2017 11 4 9 6.6000 0.0000 
50603 2017 11 4 12 -1.1000 0.0000 
50603 2017 11 4 15 -4.8000 0.0000 
50603 2017 11 4 18 -4.4000 0.0000 
50603 2017 11 4 21 -6.1000 0.0000 
50603 2017 11 5 0 -4.9000 0.0000 
50603 2017 11 5 3 9.4000 0.0000 
50603 2017 11 5 6 9.8000 0.0000 
50603 2017 11 5 9 5.0000 0.0000 
50603 2017 11 5 12 -0.4000 0.0000 
50603 2017 11 5 15 -1.9000 0.0000 
50603 2017 11 5 18 -3.8000 0.0000 
50603 2017 11 5 21 -2.9000 0.0000 
50603 2017 11 6 0 -1.1000 0.0000 
50603 2017 11 6 3 2.1000 0.0000 
50603 2017 11 6 6 3.5000 0.0000 
50603 2017 11 6 9 1.6000 0.0000 
50603 2017 11 6 12 0.0000 0.0000 
50603 2017 11 6 15 -0.7000 0.0000 
50603 2017 11 6 18 -1.5000 0.0000 
50603 2017 11 6 21 -2.4000 0.0000 
50603 2017 11 7 0 -1.6000 0.0000 
50603 2017 11 7 3 0.8000 0.0000 
50603 2017 11 7 6 2.3000 0.0000 
50603 2017 11 7 9 -0.6000 0.0000 
50603 2017 11 7 12 -5.6000 0.0000 
50603 2017 11 7 15 -7.7000 0.0000 
50603 2017 11 7 18 -8.5000 0.0000 
50603 2017 11 7 21 -10.5000 0.0000 
50603 2017 11 8 0 -10.5000 0.0000 
50603 2017 11 8 3 -2.7000 0.0000 
50603 2017 11 8 6 2.8000 0.0000 
50603 2017 11 8 9 0.3000 0.0000 
50603 2017 11 8 12 -4.7000 0.0000 
50603 2017 11 8 15 -6.5000 0.0000 
50603 2017 11 8 18 -9.4000 0.0000 
50603 2017 11 8 21 -9.6000 0.0000 
50603 2017 11 9 0 -6.8000 0.0000 
50603 2017 11 9 3 -5.1000 0.0000 
50632 2017 10 10 0 -2.8000 0.0000 
50632 2017 10 10 3 5.0000 0.0000 
50632 2017 10 10 6 6.2000 0.0000 
50632 2017 10 10 9 4.2000 0.0000 
50632 2017 10 10 12 -0.3000 0.0000 
50632 2017 10 10 15 -0.6000 0.0000 
50632 2017 10 10 18 -1.8000 0.0000 
50632 2017 10 10 21 -1.9000 0.0000 
50632 2017 10 11 0 -0.4000 0.0000 
50632 2017 10 11 3 0.6000 0.0000 
50632 2017 10 11 6 2.2000 0.0000 
50632 2017 10 11 9 -0.2000 0.0000 
50632 2017 10 11 12 -1.9000 0.0000 
50632 2017 10 11 15 -2.3000 0.0000 
50632 2017 10 11 18 -4.0000 0.0000 
50632 2017 10 11 21 -6.6000 0.0000 
50632 2017 10 12 0 -2.9000 0.0000 
50632 2017 10 12 3 3.5000 0.0000 
50632 2017 10 12 6 3.8000 0.0000 
50632 2017 10 12 9 0.5000 0.0000 
50632 2017 10 12 12 -2.4000 0.0000 
50632 2017 10 12 15 -4.7000 0.0000 
50632 2017 10 12 18 -5.4000 0.0000 
50632 2017 10 12 21 -6.9000 0.0000 
50632 2017 10 13 0 -4.6000 0.0000 
50632 2017 10 13 3 0.5000 0.0000 
50632 2017 10 13 6 0.3000 0.1000 
50632 2017 10 13 9 -1.0000 0.0000 
50632 2017 10 13 12 -3.7000 0.0000 
50632 2017 10 13 15 -4.8000 0.0000 
50632 2017 10 13 18 -7.1000 0.0000 
50632 2017 10 13 21 -7.9000 0.0000 
50632 2017 10 14 0 -4.5000 0.0000 
50632 2017 10 14 3 1.7000 0.0000 
50632 2017 10 14 6 2.9000 0.0000 
50632 2017 10 14 9 0.2000 0.0000 
50632 2017 10 14 12 -2.8000 0.0000 
50632 2017 10 14 15 -6.0000 0.0000 
50632 2017 10 14 18 -8.9000 0.0000 
50632 2017 10 14 21 -10.2000 0.0000 
50632 2017 10 15 0 -6.1000 0.0000 
50632 2017 10 15 3 3.0000 0.0000 
50632 2017 10 15 6 4.8000 0.0000 
50632 2017 10 15 9 1.4000 0.0000 
50632 2017 10 15 12 -3.7000 0.0000 
50632 2017 10 15 15 -6.8000 0.0000 
50632 2017 10 15 18 -5.5000 0.0000 
50632 2017 10 15 21 -5.0000 0.0000 
50632 2017 10 16 0 -2.2000 0.0000 
50632 2017 10 16 3 2.6000 0.0000 
50632 2017 10 16 6 3.8000 0.0000 
50632 2017 10 16 9 1.2000 0.0000 
50632 2017 10 16 12 -2.0000 0.0000 
50632 2017 10 16 15 -5.3000 0.0000 
50632 2017 10 16 18 -6.8000 0.0000 
50632 2017 10 16 21 -7.9000 0.0000 
50632 2017 10 17 0 -8.2000 0.0000 
50632 2017 10 17 3 0.7000 0.0000 
50632 2017 10 17 6 4.1000 0.0000 
50632 2017 10 17 9 1.8000 0.0000 
50632 2017 10 17 12 -2.5000 0.0000 
50632 2017 10 17 15 -6.7000 0.0000 
50632 2017 10 17 18 -6.4000 0.0000 
50632 2017 10 17 21 -7.9000 0.0000 
50632 2017 10 18 0 -5.3000 0.0000 
50632 2017 10 18 3 3.7000 0.0000 
50632 2017 10 18 6 10.0000 0.0000 
50632 2017 10 18 9 5.2000 0.0000 
50632 2017 10 18 12 1.3000 0.0000 
50632 2017 10 18 15 -1.4000 0.0000 
50632 2017 10 18 18 -4.3000 0.0000 
50632 2017 10 18 21 -6.3000 0.0000 
50632 2017 10 19 0 -2.1000 0.0000 
50632 2017 10 19 3 6.9000 0.0000 
50632 2017 10 19 6 9.0000 0.0000 
50632 2017 10 19 9 6.0000 0.0000 
50632 2017 10 19 12 -0.8000 0.0000 
50632 2017 10 19 15 -3.8000 0.0000 
50632 2017 10 19 18 -3.0000 0.0000 
50632 2017 10 19 21 -3.6000 0.0000 
50632 2017 10 20 0 -2.7000 0.0000 
50632 2017 10 20 3 6.6000 0.0000 
50632 2017 10 20 6 4.2000 0.0000 
50632 2017 10 20 9 2.2000 0.0000 
50632 2017 10 20 12 -1.8000 0.0000 
50632 2017 10 20 15 -3.7000 0.0000 
50632 2017 10 20 18 -6.7000 0.0000 
50632 2017 10 20 21 -7.3000 0.0000 
50632 2017 10 21 0 -6.9000 0.0000 
50632 2017 10 21 3 -3.2000 0.0000 
50632 2017 10 21 6 -0.9000 0.0000 
50632 2017 10 21 9 -3.2000 0.0000 
50632 2017 10 21 12 -5.0000 0.0000 
50632 2017 10 21 15 -5.9000 0.0000 
50632 2017 10 21 18 -7.9000 0.0000 
50632 2017 10 21 21 -11.2000 0.0000 
50632 2017 10 22 0 -7.8000 0.0000 
50632 2017 10 22 3 2.6000 0.0000 
50632 2017 10 22 6 5.1000 0.0000 
50632 2017 10 22 9 1.6000 0.0000 
50632 2017 10 22 12 -3.2000 0.0000 
50632 2017 10 22 15 -3.9000 0.0000 
50632 2017 10 22 18 -6.6000 0.0000 
50632 2017 10 22 21 -7.0000 0.0000 
50632 2017 10 23 0 -5.0000 0.0000 
50632 2017 10 23 3 6.8000 0.0000 
50632 2017 10 23 6 9.2000 0.0000 
50632 2017 10 23 9 5.6000 0.0000 
50632 2017 10 23 12 0.9000 0.0000 
50632 2017 10 23 15 -2.3000 0.0000 
50632 2017 10 23 18 -4.1000 0.0000 
50632 2017 10 23 21 -6.0000 0.0000 
50632 2017 10 24 0 -3.2000 0.0000 
50632 2017 10 24 3 10.3000 0.0000 
50632 2017 10 24 6 12.3000 0.0000 
50632 2017 10 24 9 8.5000 0.0000 
50632 2017 10 24 12 6.6000 0.0000 
50632 2017 10 24 15 2.1000 0.0000 
50632 2017 10 24 18 0.8000 0.0000 
50632 2017 10 24 21 -4.2000 0.0000 
50632 2017 10 25 0 -3.9000 0.0000 
50632 2017 10 25 3 6.8000 0.0000 
50632 2017 10 25 6 9.5000 0.0000 
50632 2017 10 25 9 6.6000 0.0000 
50632 2017 10 25 12 -0.6000 0.0000 
50632 2017 10 25 15 -3.6000 0.0000 
50632 2017 10 25 18 -4.3000 0.0000 
50632 2017 10 25 21 -5.6000 0.0000 
50632 2017 10 26 0 -3.4000 0.0000 
50632 2017 10 26 3 9.6000 0.0000 
50632 2017 10 26 6 13.4000 0.0000 
50632 2017 10 26 9 8.8000 0.0000 
50632 2017 10 26 12 3.1000 0.0000 
50632 2017 10 26 15 -2.3000 0.0000 
50632 2017 10 26 18 -4.2000 0.0000 
50632 2017 10 26 21 -5.9000 0.0000 
50632 2017 10 27 0 -5.7000 0.0000 
50632 2017 10 27 3 5.1000 0.0000 
50632 2017 10 27 6 9.3000 0.0000 
50632 2017 10 27 9 8.1000 0.0000 
50632 2017 10 27 12 4.2000 0.0000 
50632 2017 10 27 15 -0.1000 0.0000 
50632 2017 10 27 18 0.9000 0.0000 
50632 2017 10 27 21 -0.6000 0.0000 
50632 2017 10 28 0 -2.0000 0.0000 
50632 2017 10 28 3 -0.5000 0.0000 
50632 2017 10 28 6 -0.7000 0.0000 
50632 2017 10 28 9 -3.4000 0.0000 
50632 2017 10 28 12 -3.9000 0.0000 
50632 2017 10 28 15 -6.3000 0.0000 
50632 2017 10 28 18 -6.8000 0.0000 
50632 2017 10 28 21 -8.1000 0.0000 
50632 2017 10 29 0 -5.9000 0.0000 
50632 2017 10 29 3 -0.3000 0.0000 
50632 2017 10 29 6 1.2000 0.0000 
50632 2017 10 29 9 -0.9000 0.0000 
50632 2017 10 29 12 -2.4000 0.0000 
50632 2017 10 29 15 -2.3000 0.0000 
50632 2017 10 29 18 -4.0000 0.0000 
50632 2017 10 29 21 -5.4000 0.0000 
50632 2017 10 30 0 -5.3000 0.0000 
50632 2017 10 30 3 2.7000 0.0000 
50632 2017 10 30 6 7.2000 0.0000 
50632 2017 10 30 9 2.9000 0.0000 
50632 2017 10 30 12 -4.3000 0.0000 
50632 2017 10 30 15 -6.7000 0.0000 
50632 2017 10 30 18 -7.2000 0.0000 
50632 2017 10 30 21 -8.1000 0.0000 
50632 2017 10 31 0 -4.7000 0.0000 
50632 2017 10 31 3 3.7000 0.0000 
50632 2017 10 31 6 4.4000 0.0000 
50632 2017 10 31 9 1.2000 0.0000 
50632 2017 10 31 12 -1.0000 0.0000 
50632 2017 10 31 15 -3.5000 0.0000 
50632 2017 10 31 18 -4.1000 0.0000 
50632 2017 10 31 21 -4.9000 0.0000 
50632 2017 11 1 0 -4.7000 0.0000 
50632 2017 11 1 3 -1.4000 0.0000 
50632 2017 11 1 6 -0.3000 0.0000 
50632 2017 11 1 9 -2.9000 0.0000 
50632 2017 11 1 12 -5.8000 0.0000 
50632 2017 11 1 15 -8.2000 0.0000 
50632 2017 11 1 18 -10.5000 0.0000 
50632 2017 11 1 21 -9.8000 0.0000 
50632 2017 11 2 0 -7.3000 0.0000 
50632 2017 11 2 3 -3.6000 0.0000 
50632 2017 11 2 6 -2.0000 0.0000 
50632 2017 11 2 9 -5.0000 0.0000 
50632 2017 11 2 12 -6.7000 0.0000 
50632 2017 11 2 15 -10.4000 0.0000 
50632 2017 11 2 18 -12.7000 0.0000 
50632 2017 11 2 21 -9.6000 0.0000 
50632 2017 11 3 0 -9.8000 0.0000 
50632 2017 11 3 3 -3.2000 0.0000 
50632 2017 11 3 6 -1.4000 0.0000 
50632 2017 11 3 9 -4.5000 0.0000 
50632 2017 11 3 12 -6.2000 0.0000 
50632 2017 11 3 15 -6.8000 0.0000 
50632 2017 11 3 18 -6.3000 0.0000 
50632 2017 11 3 21 -6.1000 0.0000 
50632 2017 11 4 0 -4.2000 0.0000 
50632 2017 11 4 3 0.9000 0.0000 
50632 2017 11 4 6 3.9000 0.0000 
50632 2017 11 4 9 0.8000 0.0000 
50632 2017 11 4 12 -4.9000 0.0000 
50632 2017 11 4 15 -7.3000 0.0000 
50632 2017 11 4 18 -8.7000 0.0000 
50632 2017 11 4 21 -9.4000 0.0000 
50632 2017 11 5 0 -7.2000 0.0000 
50632 2017 11 5 3 8.1000 0.0000 
50632 2017 11 5 6 10.9000 0.0000 
50632 2017 11 5 9 6.9000 0.0000 
50632 2017 11 5 12 3.4000 0.0000 
50632 2017 11 5 15 0.8000 0.0000 
50632 2017 11 5 18 -1.0000 0.0000 
50632 2017 11 5 21 -2.3000 0.0000 
50632 2017 11 6 0 -1.4000 0.0000 
50632 2017 11 6 3 3.3000 0.0000 
50632 2017 11 6 6 6.0000 0.0000 
50632 2017 11 6 9 2.2000 0.0000 
50632 2017 11 6 12 1.2000 0.0000 
50632 2017 11 6 15 0.2000 0.0000 
50632 2017 11 6 18 -2.0000 0.1000 
50632 2017 11 6 21 -2.7000 0.0000 
50632 2017 11 7 0 -3.9000 0.0000 
50632 2017 11 7 3 -0.9000 0.0000 
50632 2017 11 7 6 -0.6000 0.0000 
50632 2017 11 7 9 -2.3000 0.0000 
50632 2017 11 7 12 -4.1000 0.0000 
50632 2017 11 7 15 -6.6000 0.0000 
50632 2017 11 7 18 -10.1000 0.0000 
50632 2017 11 7 21 -11.4000 0.0000 
50632 2017 11 8 0 -10.0000 0.0000 
50632 2017 11 8 3 -0.9000 0.0000 
50632 2017 11 8 6 0.9000 0.0000 
50632 2017 11 8 9 -3.4000 0.0000 
50632 2017 11 8 12 -8.2000 0.0000 
50632 2017 11 8 15 -10.5000 0.0000 
50632 2017 11 8 18 -12.3000 0.0000 
50632 2017 11 8 21 -14.0000 0.0000 
50632 2017 11 9 0 -13.0000 0.0000 
50632 2017 11 9 3 -5.4000 0.0000 
50727 2017 10 10 0 -5.1000 0.0000 
50727 2017 10 10 3 1.3000 0.0000 
50727 2017 10 10 6 2.2000 0.0000 
50727 2017 10 10 9 1.5000 0.0000 
50727 2017 10 10 12 -3.1000 0.0000 
50727 2017 10 10 15 -3.3000 0.0000 
50727 2017 10 10 18 -3.4000 0.0000 
50727 2017 10 10 21 -3.9000 0.0000 
50727 2017 10 11 0 -3.1000 0.0000 
50727 2017 10 11 3 -1.5000 0.0000 
50727 2017 10 11 6 -0.7000 0.0000 
50727 2017 10 11 9 -3.2000 0.0000 
50727 2017 10 11 12 -7.1000 0.0000 
50727 2017 10 11 15 -9.3000 0.0000 
50727 2017 10 11 18 -9.9000 0.0000 
50727 2017 10 11 21 -9.4000 0.0000 
50727 2017 10 12 0 -6.3000 0.0000 
50727 2017 10 12 3 0.8000 0.0000 
50727 2017 10 12 6 1.6000 0.0000 
50727 2017 10 12 9 -0.1000 0.0000 
50727 2017 10 12 12 -4.6000 0.0000 
50727 2017 10 12 15 -6.7000 0.0000 
50727 2017 10 12 18 -9.1000 0.0000 
50727 2017 10 12 21 -10.2000 0.0000 
50727 2017 10 13 0 -7.5000 0.0000 
50727 2017 10 13 3 -1.4000 0.0000 
50727 2017 10 13 6 -0.4000 0.0000 
50727 2017 10 13 9 -0.7000 0.0000 
50727 2017 10 13 12 -5.6000 0.0000 
50727 2017 10 13 15 -3.3000 0.0000 
50727 2017 10 13 18 -3.8000 0.0000 
50727 2017 10 13 21 -6.9000 0.0000 
50727 2017 10 14 0 -4.2000 0.0000 
50727 2017 10 14 3 1.5000 0.0000 
50727 2017 10 14 6 2.8000 0.0000 
50727 2017 10 14 9 0.0000 0.0000 
50727 2017 10 14 12 -6.1000 0.0000 
50727 2017 10 14 15 -7.9000 0.0000 
50727 2017 10 14 18 -8.7000 0.0000 
50727 2017 10 14 21 -10.7000 0.0000 
50727 2017 10 15 0 -8.0000 0.0000 
50727 2017 10 15 3 2.0000 0.0000 
50727 2017 10 15 6 2.6000 0.0000 
50727 2017 10 15 9 0.3000 0.0000 
50727 2017 10 15 12 -6.0000 0.0000 
50727 2017 10 15 15 -6.1000 0.0000 
50727 2017 10 15 18 -8.7000 0.0000 
50727 2017 10 15 21 -10.3000 0.0000 
50727 2017 10 16 0 -5.7000 0.0000 
50727 2017 10 16 3 2.3000 0.0000 
50727 2017 10 16 6 4.7000 0.0000 
50727 2017 10 16 9 2.7000 0.0000 
50727 2017 10 16 12 -5.0000 0.0000 
50727 2017 10 16 15 -7.9000 0.0000 
50727 2017 10 16 18 -9.9000 0.0000 
50727 2017 10 16 21 -11.6000 0.0000 
50727 2017 10 17 0 -7.8000 0.0000 
50727 2017 10 17 3 4.7000 0.0000 
50727 2017 10 17 6 8.4000 0.0000 
50727 2017 10 17 9 5.2000 0.0000 
50727 2017 10 17 12 1.3000 0.0000 
50727 2017 10 17 15 -0.2000 0.0000 
50727 2017 10 17 18 -0.3000 0.0000 
50727 2017 10 17 21 -1.1000 0.0000 
50727 2017 10 18 0 2.6000 0.0000 
50727 2017 10 18 3 9.0000 0.0000 
50727 2017 10 18 6 10.6000 0.0000 
50727 2017 10 18 9 5.7000 0.0000 
50727 2017 10 18 12 -2.5000 0.0000 
50727 2017 10 18 15 -5.1000 0.0000 
50727 2017 10 18 18 -7.3000 0.0000 
50727 2017 10 18 21 -8.2000 0.0000 
50727 2017 10 19 0 -4.8000 0.0000 
50727 2017 10 19 3 5.8000 0.0000 
50727 2017 10 19 6 8.0000 0.0000 
50727 2017 10 19 9 4.2000 0.0000 
50727 2017 10 19 12 -1.3000 0.0000 
50727 2017 10 19 15 -2.7000 0.0000 
50727 2017 10 19 18 5.5000 0.0000 
50727 2017 10 19 21 0.2000 0.0000 
50727 2017 10 20 0 0.7000 0.0000 
50727 2017 10 20 3 7.8000 0.0000 
50727 2017 10 20 6 3.8000 0.0000 
50727 2017 10 20 9 1.4000 0.0000 
50727 2017 10 20 12 -3.3000 0.0000 
50727 2017 10 20 15 -6.3000 0.0000 
50727 2017 10 20 18 -10.6000 0.0000 
50727 2017 10 20 21 -13.0000 0.0000 
50727 2017 10 21 0 -9.4000 0.0000 
50727 2017 10 21 3 -2.9000 0.0000 
50727 2017 10 21 6 -0.3000 0.0000 
50727 2017 10 21 9 -2.3000 0.0000 
50727 2017 10 21 12 -8.7000 0.0000 
50727 2017 10 21 15 -10.8000 0.0000 
50727 2017 10 21 18 -12.2000 0.0000 
50727 2017 10 21 21 -13.2000 0.0000 
50727 2017 10 22 0 -10.3000 0.0000 
50727 2017 10 22 3 3.3000 0.0000 
50727 2017 10 22 6 6.8000 0.0000 
50727 2017 10 22 9 1.6000 0.0000 
50727 2017 10 22 12 -5.0000 0.0000 
50727 2017 10 22 15 -7.8000 0.0000 
50727 2017 10 22 18 -9.2000 0.0000 
50727 2017 10 22 21 -10.5000 0.0000 
50727 2017 10 23 0 -8.4000 0.0000 
50727 2017 10 23 3 6.2000 0.0000 
50727 2017 10 23 6 9.2000 0.0000 
50727 2017 10 23 9 4.0000 0.0000 
50727 2017 10 23 12 -2.5000 0.0000 
50727 2017 10 23 15 -2.0000 0.0000 
50727 2017 10 23 18 1.9000 0.0000 
50727 2017 10 23 21 -0.2000 0.0000 
50727 2017 10 24 0 2.6000 0.0000 
50727 2017 10 24 3 8.0000 0.0000 
50727 2017 10 24 6 10.5000 0.0000 
50727 2017 10 24 9 6.8000 0.0000 
50727 2017 10 24 12 -1.3000 0.0000 
50727 2017 10 24 15 -3.3000 0.0000 
50727 2017 10 24 18 -6.0000 0.0000 
50727 2017 10 24 21 -7.2000 0.0000 
50727 2017 10 25 0 -2.8000 0.0000 
50727 2017 10 25 3 8.5000 0.0000 
50727 2017 10 25 6 12.1000 0.0000 
50727 2017 10 25 9 6.5000 0.0000 
50727 2017 10 25 12 -1.0000 0.0000 
50727 2017 10 25 15 2.1000 0.0000 
50727 2017 10 25 18 -2.5000 0.0000 
50727 2017 10 25 21 -5.6000 0.0000 
50727 2017 10 26 0 -4.1000 0.0000 
50727 2017 10 26 3 9.7000 0.0000 
50727 2017 10 26 6 12.8000 0.0000 
50727 2017 10 26 9 5.9000 0.0000 
50727 2017 10 26 12 -0.2000 0.0000 
50727 2017 10 26 15 -2.4000 0.0000 
50727 2017 10 26 18 -3.8000 0.0000 
50727 2017 10 26 21 -3.4000 0.0000 
50727 2017 10 27 0 4.8000 0.0000 
50727 2017 10 27 3 12.6000 0.0000 
50727 2017 10 27 6 16.1000 0.0000 
50727 2017 10 27 9 13.6000 0.0000 
50727 2017 10 27 12 5.9000 0.0000 
50727 2017 10 27 15 -0.9000 0.0000 
50727 2017 10 27 18 -2.1000 0.0000 
50727 2017 10 27 21 -4.4000 0.0000 
50727 2017 10 28 0 -6.5000 0.0000 
50727 2017 10 28 3 -5.2000 0.1000 
50727 2017 10 28 6 -4.3000 0.0000 
50727 2017 10 28 9 -5.4000 0.0000 
50727 2017 10 28 12 -4.9000 0.0000 
50727 2017 10 28 15 -6.5000 0.0000 
50727 2017 10 28 18 -10.5000 0.0000 
50727 2017 10 28 21 -14.3000 0.0000 
50727 2017 10 29 0 -14.4000 0.0000 
50727 2017 10 29 3 -5.0000 0.0000 
50727 2017 10 29 6 -2.0000 0.0000 
50727 2017 10 29 9 -3.8000 0.0000 
50727 2017 10 29 12 -9.1000 0.0000 
50727 2017 10 29 15 -10.2000 0.0000 
50727 2017 10 29 18 -10.5000 0.0000 
50727 2017 10 29 21 -12.1000 0.0000 
50727 2017 10 30 0 -10.3000 0.0000 
50727 2017 10 30 3 1.1000 0.0000 
50727 2017 10 30 6 6.2000 0.0000 
50727 2017 10 30 9 3.4000 0.0000 
50727 2017 10 30 12 -5.4000 0.0000 
50727 2017 10 30 15 -2.3000 0.0000 
50727 2017 10 30 18 -2.0000 0.0000 
50727 2017 10 30 21 -6.5000 0.0000 
50727 2017 10 31 0 -6.6000 0.0000 
50727 2017 10 31 3 1.1000 0.0000 
50727 2017 10 31 6 2.6000 0.0000 
50727 2017 10 31 9 0.0000 0.0000 
50727 2017 10 31 12 -5.4000 0.0000 
50727 2017 10 31 15 -8.6000 0.0000 
50727 2017 10 31 18 -10.1000 0.0000 
50727 2017 10 31 21 -12.1000 0.0000 
50727 2017 11 1 0 -10.4000 0.0000 
50727 2017 11 1 3 -5.0000 0.0000 
50727 2017 11 1 6 -2.8000 0.0000 
50727 2017 11 1 9 -4.9000 0.0000 
50727 2017 11 1 12 -10.7000 0.0000 
50727 2017 11 1 15 -12.6000 0.0000 
50727 2017 11 1 18 -12.5000 0.0000 
50727 2017 11 1 21 -13.7000 0.0000 
50727 2017 11 2 0 -13.3000 999990.0000 
50727 2017 11 2 3 -7.6000 0.0000 
50727 2017 11 2 6 -5.2000 0.0000 
50727 2017 11 2 9 -7.5000 0.0000 
50727 2017 11 2 12 -8.3000 0.0000 
50727 2017 11 2 15 -9.2000 0.0000 
50727 2017 11 2 18 -9.3000 0.0000 
50727 2017 11 2 21 -12.2000 0.0000 
50727 2017 11 3 0 -9.6000 0.0000 
50727 2017 11 3 3 -4.6000 0.0000 
50727 2017 11 3 6 -3.6000 0.0000 
50727 2017 11 3 9 -6.5000 0.0000 
50727 2017 11 3 12 -12.9000 0.0000 
50727 2017 11 3 15 -14.0000 0.0000 
50727 2017 11 3 18 -13.8000 0.0000 
50727 2017 11 3 21 -11.8000 0.0000 
50727 2017 11 4 0 -8.7000 0.0000 
50727 2017 11 4 3 1.4000 0.0000 
50727 2017 11 4 6 5.7000 0.0000 
50727 2017 11 4 9 0.2000 0.0000 
50727 2017 11 4 12 -5.3000 0.0000 
50727 2017 11 4 15 -6.2000 0.0000 
50727 2017 11 4 18 -5.5000 0.0000 
50727 2017 11 4 21 -6.1000 0.0000 
50727 2017 11 5 0 -5.6000 0.0000 
50727 2017 11 5 3 7.4000 0.0000 
50727 2017 11 5 6 9.4000 0.0000 
50727 2017 11 5 9 2.7000 0.0000 
50727 2017 11 5 12 -3.1000 0.0000 
